2025-07-03 04:10:13,bitcoin,109423,1.8964618620833595
2025-07-03 04:10:13,ethereum,2601.59,6.135441925283512
2025-07-03 04:10:13,solana,155.58,4.124348817390945
2025-07-03 04:15:13,bitcoin,109422,1.874475342747787
2025-07-03 04:15:13,ethereum,2599.7,6.063017228654951
2025-07-03 04:15:13,solana,155.48,4.040342869356483
2025-07-03 04:20:13,bitcoin,109444,1.8170219721341623
2025-07-03 04:20:13,ethereum,2599.96,6.011310439399561
2025-07-03 04:20:13,solana,155.54,3.970545822721368
2025-07-03 04:25:13,bitcoin,109488,1.750062430358646
2025-07-03 04:25:14,ethereum,2600.63,5.978529063573426
2025-07-03 04:25:14,solana,155.59,3.896461793022301
2025-07-03 04:30:14,bitcoin,109529,1.7599652703584614
2025-07-03 04:30:14,ethereum,2599.95,6.009414687510403
2025-07-03 04:30:14,solana,155.67,4.015902859941716
2025-07-03 04:35:14,bitcoin,109539,1.7883569065661786
2025-07-03 04:35:14,ethereum,2598.99,6.049491092838243
2025-07-03 04:35:14,solana,155.69,4.084226978656478
2025-07-03 04:37:52,bitcoin,109536,1.745489760719958
2025-07-03 04:37:52,ethereum,2598.14,6.004698459515742
2025-07-03 04:37:52,solana,155.66,3.987847710008425
2025-07-03 04:40:14,bitcoin,109530,1.7399053527781108
2025-07-03 04:40:15,ethereum,2597.4,5.974522653388408
2025-07-03 04:40:15,solana,155.66,3.9880956314931515
2025-07-03 04:42:52,bitcoin,109519,1.6829260367706786
2025-07-03 04:42:52,ethereum,2595.4,5.897078330073953
2025-07-03 04:42:52,solana,155.75,4.046263144123465
2025-07-03 04:45:15,bitcoin,109516,1.6798556142633658
2025-07-03 04:45:15,ethereum,2596.14,5.927394857600722
2025-07-03 04:45:15,solana,155.79,4.069870021518594
2025-07-03 04:47:52,bitcoin,109502,1.7688227413500943
2025-07-03 04:47:52,ethereum,2596.78,6.051293802202825
2025-07-03 04:47:52,solana,155.81,4.267343215178683
2025-07-03 04:50:15,bitcoin,109498,1.7646802773070247
2025-07-03 04:50:15,ethereum,2596.38,6.034940901363312
2025-07-03 04:50:15,solana,155.77,4.235888582494787
2025-07-03 04:52:52,bitcoin,109491,1.703708155578325
2025-07-03 04:52:53,ethereum,2595.6,6.0049072653202415
2025-07-03 04:52:53,solana,155.78,4.337982364972428
